Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities
28406,82,171,1581292800.0,0.0,0.0
28407,82,171,1581379200.0,0.0,0.0
28408,82,171,1581465600.0,0.0,0.0
28409,82,171,1581552000.0,0.0,0.0
28410,82,171,1581638400.0,0.0,0.0
28411,82,171,1581724800.0,0.0,0.0
28412,82,171,1581811200.0,0.0,0.0
28413,82,171,1581897600.0,0.0,0.0
28414,82,171,1581984000.0,0.0,0.0
28415,82,171,1582070400.0,0.0,0.0
28416,82,171,1582156800.0,0.0,0.0
28417,82,171,1582243200.0,0.0,0.0
28418,82,171,1582329600.0,0.0,0.0
28419,82,171,1582416000.0,0.0,0.0
28420,82,171,1582502400.0,0.0,0.0
28421,82,171,1582588800.0,0.0,0.0
28422,82,171,1582675200.0,0.0,0.0
28423,82,171,1582761600.0,0.0,0.0
28424,82,171,1582848000.0,0.0,0.0
28425,82,171,1582934400.0,0.0,0.0
28426,82,171,1583020800.0,0.0,0.0
28427,82,171,1583107200.0,0.0,0.0
28428,82,171,1583193600.0,0.0,0.0
28429,82,171,1583280000.0,0.0,0.0
28430,82,171,1583366400.0,0.0,0.0
28431,82,171,1583452800.0,0.0,0.0
28432,82,171,1583539200.0,0.0,0.0
28433,82,171,1583625600.0,0.0,0.0
28434,82,171,1583712000.0,0.0,0.0
28435,82,171,1583798400.0,2.0,0.0
28436,82,171,1583884800.0,2.0,0.0
28437,82,171,1583971200.0,2.0,0.0
28438,82,171,1584057600.0,2.0,0.0
28439,82,171,1584144000.0,4.0,0.0
28440,82,171,1584230400.0,6.0,0.0
28441,82,171,1584316800.0,7.0,0.0
28442,82,171,1584403200.0,10.0,0.0
28443,82,171,1584489600.0,14.0,0.0
28444,82,171,1584576000.0,16.0,0.0
28445,82,171,1584662400.0,26.0,0.0
28446,82,171,1584748800.0,37.0,0.0
28447,82,171,1584835200.0,53.0,0.0
28448,82,171,1584921600.0,56.0,0.0
28449,82,171,1585008000.0,90.0,1.0
28450,82,171,1585094400.0,91.0,0.0
28451,82,171,1585180800.0,95.0,0.0
28452,82,171,1585267200.0,106.0,0.0
28453,82,171,1585353600.0,149.0,0.0
28454,82,171,1585440000.0,149.0,0.0
28455,82,171,1585526400.0,175.0,0.0
28456,82,171,1585612800.0,204.0,0.0
28457,82,171,1585699200.0,224.0,1.0
28458,82,171,1585785600.0,256.0,1.0
28459,82,171,1585872000.0,319.0,3.0
28460,82,171,1585958400.0,351.0,3.0
28461,82,171,1586044800.0,371.0,4.0
28462,82,171,1586131200.0,387.0,5.0
28463,82,171,1586217600.0,410.0,5.0
28464,82,171,1586304000.0,410.0,5.0
28465,82,171,1586390400.0,442.0,6.0
28466,82,171,1586476800.0,442.0,6.0
28467,82,171,1586563200.0,465.0,8.0
28468,82,171,1586649600.0,499.0,9.0
28469,82,171,1586736000.0,504.0,9.0
28470,82,171,1586822400.0,511.0,9.0
28471,82,171,1586908800.0,524.0,9.0
28472,82,171,1586995200.0,530.0,9.0
28473,82,171,1587081600.0,541.0,9.0
28474,82,171,1587168000.0,574.0,9.0
28475,82,171,1587254400.0,580.0,10.0
28501,83,171,1579651200.0,0.0,0.0
28502,83,171,1579737600.0,0.0,0.0
28503,83,171,1579824000.0,0.0,0.0
28504,83,171,1579910400.0,0.0,0.0
28505,83,171,1579996800.0,0.0,0.0
28506,83,171,1580083200.0,0.0,0.0
28507,83,171,1580169600.0,0.0,0.0
28508,83,171,1580256000.0,0.0,0.0
28509,83,171,1580342400.0,0.0,0.0
28510,83,171,1580428800.0,0.0,0.0
28511,83,171,1580515200.0,0.0,0.0
28512,83,171,1580601600.0,0.0,0.0
28513,83,171,1580688000.0,0.0,0.0
28514,83,171,1580774400.0,0.0,0.0
28515,83,171,1580860800.0,0.0,0.0
28516,83,171,1580947200.0,0.0,0.0
28517,83,171,1581033600.0,0.0,0.0
28518,83,171,1581120000.0,0.0,0.0
28519,83,171,1581206400.0,0.0,0.0
28520,83,171,1581292800.0,0.0,0.0
28521,83,171,1581379200.0,0.0,0.0
28522,83,171,1581465600.0,0.0,0.0
28523,83,171,1581552000.0,0.0,0.0
28524,83,171,1581638400.0,0.0,0.0
28525,83,171,1581724800.0,0.0,0.0
28526,83,171,1581811200.0,0.0,0.0
28527,83,171,1581897600.0,0.0,0.0
28528,83,171,1581984000.0,0.0,0.0
28529,83,171,1582070400.0,0.0,0.0
28530,83,171,1582156800.0,0.0,0.0
28531,83,171,1582243200.0,0.0,0.0
28532,83,171,1582329600.0,0.0,0.0
28533,83,171,1582416000.0,0.0,0.0
28534,83,171,1582502400.0,0.0,0.0
28535,83,171,1582588800.0,0.0,0.0
28536,83,171,1582675200.0,0.0,0.0
28537,83,171,1582761600.0,0.0,0.0
28538,83,171,1582848000.0,0.0,0.0
28539,83,171,1582934400.0,0.0,0.0
28540,83,171,1583020800.0,0.0,0.0
28541,83,171,1583107200.0,0.0,0.0
28542,83,171,1583193600.0,0.0,0.0
28543,83,171,1583280000.0,0.0,0.0
28544,83,171,1583366400.0,0.0,0.0
28545,83,171,1583452800.0,0.0,0.0
28546,83,171,1583539200.0,0.0,0.0
28547,83,171,1583625600.0,0.0,0.0
28548,83,171,1583712000.0,0.0,0.0
28549,83,171,1583798400.0,0.0,0.0
28550,83,171,1583884800.0,0.0,0.0
28551,83,171,1583971200.0,0.0,0.0
28552,83,171,1584057600.0,1.0,0.0
28553,83,171,1584144000.0,2.0,0.0
28554,83,171,1584230400.0,5.0,0.0
28555,83,171,1584316800.0,5.0,0.0
28556,83,171,1584403200.0,8.0,0.0
28557,83,171,1584489600.0,9.0,0.0
28558,83,171,1584576000.0,11.0,0.0
28559,83,171,1584662400.0,23.0,0.0
28560,83,171,1584748800.0,36.0,0.0
28561,83,171,1584835200.0,42.0,0.0
28562,83,171,1584921600.0,68.0,0.0
28563,83,171,1585008000.0,81.0,0.0
28564,83,171,1585094400.0,91.0,0.0
28565,83,171,1585180800.0,146.0,3.0
28566,83,171,1585267200.0,205.0,3.0
28567,83,171,1585353600.0,234.0,4.0
28568,83,171,1585440000.0,281.0,5.0
28569,83,171,1585526400.0,340.0,6.0
28570,83,171,1585612800.0,515.0,8.0
28571,83,171,1585699200.0,566.0,9.0
28572,83,171,1585785600.0,776.0,9.0
28573,83,171,1585872000.0,891.0,9.0
28574,83,171,1585958400.0,1022.0,10.0
28575,83,171,1586044800.0,1078.0,10.0
28576,83,171,1586131200.0,1101.0,10.0
28577,83,171,1586217600.0,1170.0,13.0
28578,83,171,1586304000.0,1210.0,15.0
28579,83,171,1586390400.0,1232.0,18.0
28580,83,171,1586476800.0,1354.0,24.0
28581,83,171,1586563200.0,1396.0,25.0
28582,83,171,1586649600.0,1407.0,27.0
28583,83,171,1586736000.0,1426.0,27.0
28584,83,171,1586822400.0,1464.0,33.0
28585,83,171,1586908800.0,1473.0,39.0
28586,83,171,1586995200.0,1587.0,41.0
28587,83,171,1587081600.0,1609.0,41.0
28588,83,171,1587168000.0,1655.0,43.0
28589,83,171,1587254400.0,1668.0,44.0
28615,84,171,1579651200.0,0.0,0.0
28616,84,171,1579737600.0,0.0,0.0
28617,84,171,1579824000.0,0.0,0.0
28618,84,171,1579910400.0,0.0,0.0
28619,84,171,1579996800.0,0.0,0.0
28620,84,171,1580083200.0,0.0,0.0
28621,84,171,1580169600.0,0.0,0.0
28622,84,171,1580256000.0,0.0,0.0
28623,84,171,1580342400.0,0.0,0.0
28624,84,171,1580428800.0,0.0,0.0
28625,84,171,1580515200.0,0.0,0.0
28626,84,171,1580601600.0,0.0,0.0
28627,84,171,1580688000.0,0.0,0.0
28628,84,171,1580774400.0,0.0,0.0
28629,84,171,1580860800.0,0.0,0.0
28630,84,171,1580947200.0,0.0,0.0
28631,84,171,1581033600.0,0.0,0.0
28632,84,171,1581120000.0,0.0,0.0
28633,84,171,1581206400.0,0.0,0.0
28634,84,171,1581292800.0,0.0,0.0
28635,84,171,1581379200.0,0.0,0.0
28636,84,171,1581465600.0,0.0,0.0
28637,84,171,1581552000.0,0.0,0.0
28638,84,171,1581638400.0,0.0,0.0
28639,84,171,1581724800.0,0.0,0.0
28640,84,171,1581811200.0,0.0,0.0
28641,84,171,1581897600.0,0.0,0.0
28642,84,171,1581984000.0,0.0,0.0
28643,84,171,1582070400.0,0.0,0.0
28644,84,171,1582156800.0,0.0,0.0
28645,84,171,1582243200.0,0.0,0.0
28646,84,171,1582329600.0,0.0,0.0
28647,84,171,1582416000.0,0.0,0.0
28648,84,171,1582502400.0,0.0,0.0
28649,84,171,1582588800.0,0.0,0.0
28650,84,171,1582675200.0,0.0,0.0
28651,84,171,1582761600.0,0.0,0.0
28652,84,171,1582848000.0,0.0,0.0
28653,84,171,1582934400.0,0.0,0.0
28654,84,171,1583020800.0,0.0,0.0
28655,84,171,1583107200.0,0.0,0.0
28656,84,171,1583193600.0,0.0,0.0
28657,84,171,1583280000.0,0.0,0.0
28658,84,171,1583366400.0,0.0,0.0
28659,84,171,1583452800.0,0.0,0.0
28660,84,171,1583539200.0,0.0,0.0
28661,84,171,1583625600.0,0.0,0.0
28662,84,171,1583712000.0,0.0,0.0
28663,84,171,1583798400.0,12.0,0.0
28664,84,171,1583884800.0,25.0,0.0
28665,84,171,1583971200.0,32.0,0.0
28666,84,171,1584057600.0,46.0,0.0
28667,84,171,1584144000.0,64.0,0.0
28668,84,171,1584230400.0,93.0,0.0
28669,84,171,1584316800.0,105.0,0.0
28670,84,171,1584403200.0,161.0,1.0
28671,84,171,1584489600.0,162.0,1.0
28672,84,171,1584576000.0,422.0,4.0
28673,84,171,1584662400.0,585.0,5.0
28674,84,171,1584748800.0,753.0,6.0
28675,84,171,1584835200.0,1049.0,9.0
28676,84,171,1584921600.0,1285.0,12.0
28677,84,171,1585008000.0,1537.0,16.0
28678,84,171,1585094400.0,1865.0,19.0
28679,84,171,1585180800.0,2538.0,26.0
28680,84,171,1585267200.0,3024.0,34.0
28681,84,171,1585353600.0,3491.0,47.0
28682,84,171,1585440000.0,4596.0,66.0
28683,84,171,1585526400.0,5056.0,73.0
28684,84,171,1585612800.0,5994.0,99.0
28685,84,171,1585699200.0,6980.0,141.0
28686,84,171,1585785600.0,7695.0,163.0
28687,84,171,1585872000.0,8904.0,210.0
28688,84,171,1585958400.0,10357.0,244.0
28689,84,171,1586044800.0,11259.0,274.0
28690,84,171,1586131200.0,12262.0,307.0
28691,84,171,1586217600.0,12271.0,308.0
28692,84,171,1586304000.0,15078.0,462.0
28693,84,171,1586390400.0,15079.0,462.0
28694,84,171,1586476800.0,17887.0,597.0
28695,84,171,1586563200.0,19180.0,677.0
28696,84,171,1586649600.0,20852.0,720.0
28697,84,171,1586736000.0,22025.0,798.0
28698,84,171,1586822400.0,23248.0,868.0
28699,84,171,1586908800.0,24593.0,949.0
28700,84,171,1586995200.0,25734.0,1072.0
28701,84,171,1587081600.0,27578.0,1132.0
28702,84,171,1587168000.0,29160.0,1259.0
28703,84,171,1587254400.0,30357.0,1290.0
28729,85,171,1579651200.0,0.0,0.0
28730,85,171,1579737600.0,0.0,0.0
28731,85,171,1579824000.0,0.0,0.0
28732,85,171,1579910400.0,0.0,0.0
28733,85,171,1579996800.0,0.0,0.0
28734,85,171,1580083200.0,0.0,0.0
28735,85,171,1580169600.0,0.0,0.0
28736,85,171,1580256000.0,0.0,0.0
28737,85,171,1580342400.0,0.0,0.0
28738,85,171,1580428800.0,0.0,0.0
28739,85,171,1580515200.0,0.0,0.0
28740,85,171,1580601600.0,0.0,0.0
28741,85,171,1580688000.0,0.0,0.0
28742,85,171,1580774400.0,0.0,0.0
28743,85,171,1580860800.0,0.0,0.0
28744,85,171,1580947200.0,0.0,0.0
28745,85,171,1581033600.0,0.0,0.0
28746,85,171,1581120000.0,0.0,0.0
28747,85,171,1581206400.0,0.0,0.0
28748,85,171,1581292800.0,0.0,0.0
28749,85,171,1581379200.0,0.0,0.0
28750,85,171,1581465600.0,0.0,0.0
28751,85,171,1581552000.0,0.0,0.0
28752,85,171,1581638400.0,0.0,0.0
28753,85,171,1581724800.0,0.0,0.0
28754,85,171,1581811200.0,0.0,0.0
28755,85,171,1581897600.0,0.0,0.0
28756,85,171,1581984000.0,0.0,0.0
28757,85,171,1582070400.0,0.0,0.0
28758,85,171,1582156800.0,0.0,0.0
28759,85,171,1582243200.0,0.0,0.0
28760,85,171,1582329600.0,0.0,0.0
28761,85,171,1582416000.0,0.0,0.0
28762,85,171,1582502400.0,0.0,0.0
28763,85,171,1582588800.0,0.0,0.0
28764,85,171,1582675200.0,0.0,0.0
28765,85,171,1582761600.0,0.0,0.0
28766,85,171,1582848000.0,0.0,0.0
28767,85,171,1582934400.0,0.0,0.0
28768,85,171,1583020800.0,0.0,0.0
28769,85,171,1583107200.0,0.0,0.0
28770,85,171,1583193600.0,0.0,0.0
28771,85,171,1583280000.0,0.0,0.0
28772,85,171,1583366400.0,0.0,0.0
28773,85,171,1583452800.0,0.0,0.0
28774,85,171,1583539200.0,0.0,0.0
28775,85,171,1583625600.0,0.0,0.0
28776,85,171,1583712000.0,0.0,0.0
28777,85,171,1583798400.0,6.0,0.0
28778,85,171,1583884800.0,11.0,0.0
28779,85,171,1583971200.0,13.0,0.0
28780,85,171,1584057600.0,13.0,0.0
28781,85,171,1584144000.0,16.0,0.0
28782,85,171,1584230400.0,20.0,0.0
28783,85,171,1584316800.0,25.0,1.0
28784,85,171,1584403200.0,30.0,2.0
28785,85,171,1584489600.0,39.0,2.0
28786,85,171,1584576000.0,60.0,2.0
28787,85,171,1584662400.0,86.0,2.0
28788,85,171,1584748800.0,128.0,4.0
28789,85,171,1584835200.0,204.0,6.0
28790,85,171,1584921600.0,270.0,7.0
28791,85,171,1585008000.0,368.0,12.0
28792,85,171,1585094400.0,477.0,14.0
28793,85,171,1585180800.0,645.0,17.0
28794,85,171,1585267200.0,979.0,25.0
28795,85,171,1585353600.0,1233.0,31.0
28796,85,171,1585440000.0,1513.0,32.0
28797,85,171,1585526400.0,1786.0,35.0
28798,85,171,1585612800.0,2158.0,49.0
28799,85,171,1585699200.0,2564.0,65.0
28800,85,171,1585785600.0,3038.0,78.0
28801,85,171,1585872000.0,3437.0,102.0
28802,85,171,1585958400.0,3953.0,116.0
28803,85,171,1586044800.0,4411.0,127.0
28804,85,171,1586131200.0,4956.0,143.0
28805,85,171,1586217600.0,5510.0,173.0
28806,85,171,1586304000.0,5943.0,203.0
28807,85,171,1586390400.0,6351.0,245.0
28808,85,171,1586476800.0,6907.0,300.0
28809,85,171,1586563200.0,7435.0,330.0
28810,85,171,1586649600.0,7928.0,343.0
28811,85,171,1586736000.0,8359.0,350.0
28812,85,171,1586822400.0,8527.0,387.0
28813,85,171,1586908800.0,8960.0,436.0
28814,85,171,1586995200.0,9542.0,477.0
28815,85,171,1587081600.0,10154.0,522.0
28816,85,171,1587168000.0,10641.0,545.0
28817,85,171,1587254400.0,11211.0,562.0
28843,86,171,1579651200.0,0.0,0.0
28844,86,171,1579737600.0,0.0,0.0
28845,86,171,1579824000.0,0.0,0.0
28846,86,171,1579910400.0,0.0,0.0
28847,86,171,1579996800.0,0.0,0.0
28848,86,171,1580083200.0,0.0,0.0
28849,86,171,1580169600.0,0.0,0.0
28850,86,171,1580256000.0,0.0,0.0
28851,86,171,1580342400.0,0.0,0.0
28852,86,171,1580428800.0,0.0,0.0
28853,86,171,1580515200.0,0.0,0.0
28854,86,171,1580601600.0,0.0,0.0
28855,86,171,1580688000.0,0.0,0.0
28856,86,171,1580774400.0,0.0,0.0
28857,86,171,1580860800.0,0.0,0.0
28858,86,171,1580947200.0,0.0,0.0
28859,86,171,1581033600.0,0.0,0.0
28860,86,171,1581120000.0,0.0,0.0
28861,86,171,1581206400.0,0.0,0.0
28862,86,171,1581292800.0,0.0,0.0
28863,86,171,1581379200.0,0.0,0.0
28864,86,171,1581465600.0,0.0,0.0
28865,86,171,1581552000.0,0.0,0.0
28866,86,171,1581638400.0,0.0,0.0
28867,86,171,1581724800.0,0.0,0.0
28868,86,171,1581811200.0,0.0,0.0
28869,86,171,1581897600.0,0.0,0.0
28870,86,171,1581984000.0,0.0,0.0
28871,86,171,1582070400.0,0.0,0.0
28872,86,171,1582156800.0,0.0,0.0
28873,86,171,1582243200.0,0.0,0.0
28874,86,171,1582329600.0,0.0,0.0
28875,86,171,1582416000.0,0.0,0.0
28876,86,171,1582502400.0,0.0,0.0
28877,86,171,1582588800.0,0.0,0.0
28878,86,171,1582675200.0,0.0,0.0
28879,86,171,1582761600.0,0.0,0.0
28880,86,171,1582848000.0,0.0,0.0
28881,86,171,1582934400.0,0.0,0.0
28882,86,171,1583020800.0,0.0,0.0
28883,86,171,1583107200.0,0.0,0.0
28884,86,171,1583193600.0,0.0,0.0
28885,86,171,1583280000.0,0.0,0.0
28886,86,171,1583366400.0,0.0,0.0
28887,86,171,1583452800.0,0.0,0.0
28888,86,171,1583539200.0,0.0,0.0
28889,86,171,1583625600.0,0.0,0.0
28890,86,171,1583712000.0,0.0,0.0
28891,86,171,1583798400.0,8.0,0.0
28892,86,171,1583884800.0,13.0,0.0
28893,86,171,1583971200.0,16.0,0.0
28894,86,171,1584057600.0,17.0,0.0
28895,86,171,1584144000.0,17.0,0.0
28896,86,171,1584230400.0,18.0,0.0
28897,86,171,1584316800.0,23.0,0.0
28898,86,171,1584403200.0,23.0,0.0
28899,86,171,1584489600.0,29.0,0.0
28900,86,171,1584576000.0,44.0,0.0
28901,86,171,1584662400.0,45.0,0.0
28902,86,171,1584748800.0,68.0,0.0
28903,86,171,1584835200.0,90.0,0.0
28904,86,171,1584921600.0,105.0,0.0
28905,86,171,1585008000.0,124.0,0.0
28906,86,171,1585094400.0,146.0,1.0
28907,86,171,1585180800.0,179.0,1.0
28908,86,171,1585267200.0,235.0,3.0
28909,86,171,1585353600.0,298.0,3.0
28910,86,171,1585440000.0,336.0,4.0
28911,86,171,1585526400.0,424.0,6.0
28912,86,171,1585612800.0,497.0,7.0
28913,86,171,1585699200.0,547.0,9.0
28914,86,171,1585785600.0,614.0,11.0
28915,86,171,1585872000.0,699.0,11.0
28916,86,171,1585958400.0,787.0,14.0
28917,86,171,1586044800.0,869.0,18.0
28918,86,171,1586131200.0,946.0,25.0
28919,86,171,1586217600.0,1046.0,25.0
28920,86,171,1586304000.0,1145.0,27.0
28921,86,171,1586390400.0,1270.0,29.0
28922,86,171,1586476800.0,1388.0,31.0
28923,86,171,1586563200.0,1510.0,34.0
28924,86,171,1586649600.0,1587.0,41.0
28925,86,171,1586736000.0,1710.0,41.0
28926,86,171,1586822400.0,1899.0,49.0
28927,86,171,1586908800.0,1995.0,53.0
28928,86,171,1586995200.0,2141.0,60.0
28929,86,171,1587081600.0,2332.0,64.0
28930,86,171,1587168000.0,2513.0,74.0
28931,86,171,1587254400.0,2902.0,75.0
28957,87,171,1579651200.0,0.0,0.0
28958,87,171,1579737600.0,0.0,0.0
28959,87,171,1579824000.0,0.0,0.0
28960,87,171,1579910400.0,0.0,0.0
28961,87,171,1579996800.0,0.0,0.0
28962,87,171,1580083200.0,0.0,0.0
28963,87,171,1580169600.0,0.0,0.0
28964,87,171,1580256000.0,0.0,0.0
28965,87,171,1580342400.0,0.0,0.0
28966,87,171,1580428800.0,0.0,0.0
28967,87,171,1580515200.0,0.0,0.0
28968,87,171,1580601600.0,0.0,0.0
28969,87,171,1580688000.0,0.0,0.0
28970,87,171,1580774400.0,0.0,0.0
28971,87,171,1580860800.0,0.0,0.0
28972,87,171,1580947200.0,0.0,0.0
28973,87,171,1581033600.0,0.0,0.0
28974,87,171,1581120000.0,0.0,0.0
28975,87,171,1581206400.0,0.0,0.0
28976,87,171,1581292800.0,0.0,0.0
28977,87,171,1581379200.0,0.0,0.0
28978,87,171,1581465600.0,0.0,0.0
28979,87,171,1581552000.0,0.0,0.0
28980,87,171,1581638400.0,0.0,0.0
28981,87,171,1581724800.0,0.0,0.0
28982,87,171,1581811200.0,0.0,0.0
28983,87,171,1581897600.0,0.0,0.0
28984,87,171,1581984000.0,0.0,0.0
28985,87,171,1582070400.0,0.0,0.0
28986,87,171,1582156800.0,0.0,0.0
28987,87,171,1582243200.0,0.0,0.0
28988,87,171,1582329600.0,0.0,0.0
28989,87,171,1582416000.0,0.0,0.0
28990,87,171,1582502400.0,0.0,0.0
28991,87,171,1582588800.0,0.0,0.0
28992,87,171,1582675200.0,0.0,0.0
28993,87,171,1582761600.0,0.0,0.0
28994,87,171,1582848000.0,0.0,0.0
28995,87,171,1582934400.0,0.0,0.0
28996,87,171,1583020800.0,0.0,0.0
28997,87,171,1583107200.0,0.0,0.0
28998,87,171,1583193600.0,0.0,0.0
28999,87,171,1583280000.0,0.0,0.0
29000,87,171,1583366400.0,0.0,0.0
29001,87,171,1583452800.0,0.0,0.0
29002,87,171,1583539200.0,0.0,0.0
29003,87,171,1583625600.0,0.0,0.0
29004,87,171,1583712000.0,0.0,0.0
29005,87,171,1583798400.0,1.0,0.0
29006,87,171,1583884800.0,1.0,0.0
29007,87,171,1583971200.0,1.0,0.0
29008,87,171,1584057600.0,5.0,1.0
29009,87,171,1584144000.0,8.0,1.0
29010,87,171,1584230400.0,8.0,1.0
29011,87,171,1584316800.0,11.0,1.0
29012,87,171,1584403200.0,18.0,1.0
29013,87,171,1584489600.0,18.0,1.0
29014,87,171,1584576000.0,34.0,1.0
29015,87,171,1584662400.0,44.0,1.0
29016,87,171,1584748800.0,57.0,2.0
29017,87,171,1584835200.0,65.0,2.0
29018,87,171,1584921600.0,84.0,2.0
29019,87,171,1585008000.0,100.0,2.0
29020,87,171,1585094400.0,134.0,3.0
29021,87,171,1585180800.0,172.0,3.0
29022,87,171,1585267200.0,206.0,4.0
29023,87,171,1585353600.0,266.0,4.0
29024,87,171,1585440000.0,330.0,7.0
29025,87,171,1585526400.0,372.0,8.0
29026,87,171,1585612800.0,434.0,9.0
29027,87,171,1585699200.0,485.0,10.0
29028,87,171,1585785600.0,553.0,12.0
29029,87,171,1585872000.0,629.0,18.0
29030,87,171,1585958400.0,698.0,21.0
29031,87,171,1586044800.0,751.0,22.0
29032,87,171,1586131200.0,849.0,25.0
29033,87,171,1586217600.0,912.0,29.0
29034,87,171,1586304000.0,1046.0,34.0
29035,87,171,1586390400.0,1116.0,42.0
29036,87,171,1586476800.0,1117.0,42.0
29037,87,171,1586563200.0,1275.0,55.0
29038,87,171,1586649600.0,1344.0,56.0
29039,87,171,1586736000.0,1390.0,62.0
29040,87,171,1586822400.0,1441.0,69.0
29041,87,171,1586908800.0,1504.0,71.0
29042,87,171,1586995200.0,1615.0,80.0
29043,87,171,1587081600.0,1730.0,82.0
29044,87,171,1587168000.0,1821.0,85.0
29045,87,171,1587254400.0,1905.0,93.0
29071,88,171,1579651200.0,0.0,0.0
29072,88,171,1579737600.0,0.0,0.0
29073,88,171,1579824000.0,0.0,0.0
29074,88,171,1579910400.0,0.0,0.0
29075,88,171,1579996800.0,0.0,0.0
29076,88,171,1580083200.0,0.0,0.0
29077,88,171,1580169600.0,0.0,0.0
29078,88,171,1580256000.0,0.0,0.0
29079,88,171,1580342400.0,0.0,0.0
29080,88,171,1580428800.0,0.0,0.0
29081,88,171,1580515200.0,0.0,0.0
29082,88,171,1580601600.0,0.0,0.0
29083,88,171,1580688000.0,0.0,0.0
29084,88,171,1580774400.0,0.0,0.0
29085,88,171,1580860800.0,0.0,0.0
29086,88,171,1580947200.0,0.0,0.0
29087,88,171,1581033600.0,0.0,0.0
29088,88,171,1581120000.0,0.0,0.0
29089,88,171,1581206400.0,0.0,0.0
29090,88,171,1581292800.0,0.0,0.0
29091,88,171,1581379200.0,0.0,0.0
29092,88,171,1581465600.0,0.0,0.0
29093,88,171,1581552000.0,0.0,0.0
29094,88,171,1581638400.0,0.0,0.0
29095,88,171,1581724800.0,0.0,0.0
29096,88,171,1581811200.0,0.0,0.0
29097,88,171,1581897600.0,0.0,0.0
29098,88,171,1581984000.0,0.0,0.0
29099,88,171,1582070400.0,0.0,0.0
29100,88,171,1582156800.0,0.0,0.0
29101,88,171,1582243200.0,0.0,0.0
29102,88,171,1582329600.0,0.0,0.0
29103,88,171,1582416000.0,0.0,0.0
29104,88,171,1582502400.0,0.0,0.0
29105,88,171,1582588800.0,0.0,0.0
29106,88,171,1582675200.0,0.0,0.0
29107,88,171,1582761600.0,0.0,0.0
29108,88,171,1582848000.0,0.0,0.0
29109,88,171,1582934400.0,0.0,0.0
29110,88,171,1583020800.0,0.0,0.0
29111,88,171,1583107200.0,0.0,0.0
29112,88,171,1583193600.0,0.0,0.0
29113,88,171,1583280000.0,0.0,0.0
29114,88,171,1583366400.0,0.0,0.0
29115,88,171,1583452800.0,0.0,0.0
29116,88,171,1583539200.0,0.0,0.0
29117,88,171,1583625600.0,0.0,0.0
29118,88,171,1583712000.0,0.0,0.0
29119,88,171,1583798400.0,6.0,0.0
29120,88,171,1583884800.0,8.0,0.0
29121,88,171,1583971200.0,10.0,0.0
29122,88,171,1584057600.0,14.0,0.0
29123,88,171,1584144000.0,14.0,0.0
29124,88,171,1584230400.0,20.0,0.0
29125,88,171,1584316800.0,21.0,1.0
29126,88,171,1584403200.0,26.0,1.0
29127,88,171,1584489600.0,27.0,1.0
29128,88,171,1584576000.0,37.0,2.0
29129,88,171,1584662400.0,47.0,2.0
29130,88,171,1584748800.0,87.0,3.0
29131,88,171,1584835200.0,103.0,3.0
29132,88,171,1584921600.0,123.0,4.0
29133,88,171,1585008000.0,162.0,4.0
29134,88,171,1585094400.0,197.0,5.0
29135,88,171,1585180800.0,247.0,5.0
29136,88,171,1585267200.0,301.0,7.0
29137,88,171,1585353600.0,380.0,9.0
29138,88,171,1585440000.0,438.0,9.0
29139,88,171,1585526400.0,479.0,11.0
29140,88,171,1585612800.0,628.0,11.0
29141,88,171,1585699200.0,632.0,18.0
29142,88,171,1585785600.0,770.0,31.0
29143,88,171,1585872000.0,770.0,34.0
29144,88,171,1585958400.0,917.0,40.0
29145,88,171,1586044800.0,955.0,45.0
29146,88,171,1586131200.0,955.0,45.0
29147,88,171,1586217600.0,1149.0,65.0
29148,88,171,1586304000.0,1149.0,65.0
29149,88,171,1586390400.0,1341.0,73.0
29150,88,171,1586476800.0,1693.0,90.0
29151,88,171,1586563200.0,1693.0,90.0
29152,88,171,1586649600.0,1963.0,97.0
29153,88,171,1586736000.0,2018.0,113.0
29154,88,171,1586822400.0,2048.0,106.0
29155,88,171,1586908800.0,2210.0,115.0
29156,88,171,1586995200.0,2435.0,129.0
29157,88,171,1587081600.0,2522.0,137.0
29158,88,171,1587168000.0,2707.0,144.0
29159,88,171,1587254400.0,2960.0,146.0
29185,89,171,1579651200.0,0.0,0.0
29186,89,171,1579737600.0,0.0,0.0
29187,89,171,1579824000.0,0.0,0.0
29188,89,171,1579910400.0,0.0,0.0
29189,89,171,1579996800.0,0.0,0.0
29190,89,171,1580083200.0,0.0,0.0
29191,89,171,1580169600.0,0.0,0.0
29192,89,171,1580256000.0,0.0,0.0
29193,89,171,1580342400.0,0.0,0.0
29194,89,171,1580428800.0,0.0,0.0
29195,89,171,1580515200.0,0.0,0.0
29196,89,171,1580601600.0,0.0,0.0
29197,89,171,1580688000.0,0.0,0.0
29198,89,171,1580774400.0,0.0,0.0
29199,89,171,1580860800.0,0.0,0.0
29200,89,171,1580947200.0,0.0,0.0
29201,89,171,1581033600.0,0.0,0.0
29202,89,171,1581120000.0,0.0,0.0
29203,89,171,1581206400.0,0.0,0.0
29204,89,171,1581292800.0,0.0,0.0
29205,89,171,1581379200.0,0.0,0.0
29206,89,171,1581465600.0,0.0,0.0
29207,89,171,1581552000.0,0.0,0.0
29208,89,171,1581638400.0,0.0,0.0
29209,89,171,1581724800.0,0.0,0.0
